,run_id,omega_b,n_harmonics,theta_max_0,theta_max_1,theta_max_2,phi_angular_0,phi_angular_1,phi_angular_2,omega_h,amplitude_h_0,amplitude_h_1,amplitude_h_2,phi_horizontal_0,phi_horizontal_1,phi_horizontal_2,geometry_a,geometry_b,geometry_n,fill_level,fidelity,t_checkpoint,completed_at
11,a249240c,1.8326,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,95.46439967464504,2026-06-20T22:19:19Z
12,38f2ace7,2.0944,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,149.64060873552225,2026-06-20T22:51:54Z
13,88b003e8,2.0944,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,154.05554680376397,2026-06-20T22:52:01Z
14,4c9bd187,2.0944,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,152.33187250954572,2026-06-20T23:05:11Z
15,84047390,2.0944,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,148.60723191698006,2026-06-20T23:21:44Z
16,b105cfa3,2.0944,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,155.66976020347147,2026-06-20T23:37:14Z
17,848a2c37,2.0944,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,151.6199288950245,2026-06-20T23:53:11Z
18,97719908,2.3562,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,208.30229536343185,2026-06-21T22:56:16Z
19,1560179b,2.3562,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,204.3349438858476,2026-06-21T22:57:54Z
20,3beb8b0c,2.3562,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,205.34623680495025,2026-06-21T22:58:42Z
21,08fa0f89,2.3562,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,207.77545811540392,2026-06-21T22:59:23Z
22,08d0c75b,2.3562,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,210.3450735205239,2026-06-21T23:10:41Z
23,4a62c06b,2.3562,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,212.22166527738884,2026-06-21T23:12:20Z
24,8e9637d0,2.618,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,264.272718217318,2026-06-21T23:13:26Z
25,4f5f182b,2.618,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,260.0626558547151,2026-06-21T23:15:31Z
26,8855c56c,2.618,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,261.0518648743783,2026-06-21T23:25:44Z
27,f89dc336,2.618,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,263.93098733578336,2026-06-21T23:27:14Z
28,f988f49d,2.618,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,266.63460023728373,2026-06-21T23:29:02Z
29,66a7c61f,2.618,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,268.7735703513062,2026-06-21T23:29:56Z
30,69d0c3eb,2.8798,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,320.2431410712041,2026-06-21T23:38:49Z
31,d5644a7b,2.8798,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,315.79036782358264,2026-06-21T23:41:20Z
32,a17d7041,2.8798,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,320.08651655616274,2026-06-21T23:43:21Z
33,7bc3102b,2.8798,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,316.7574929438063,2026-06-21T23:44:48Z
34,7d1a7511,2.8798,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,322.9241269540437,2026-06-21T23:51:48Z
35,1465d4fa,2.8798,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,325.3254754252236,2026-06-21T23:54:27Z
36,73ed0564,3.1416,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,376.21356392509017,2026-06-21T23:57:08Z
37,7c0815ad,3.1416,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,371.5180797924501,2026-06-21T23:59:17Z
38,c37c86f8,3.1416,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,376.2420457765422,2026-06-22T00:04:01Z
39,249749c9,3.1416,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,372.46312101323423,2026-06-22T00:07:25Z
40,467bfc3b,3.1416,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,379.2136536708037,2026-06-22T00:09:03Z
41,e24a1f1d,3.4034,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,432.1839867789763,2026-06-22T00:11:24Z
42,a55412f6,3.4034,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,427.24579176131766,2026-06-22T00:18:06Z
43,dcef2a4a,3.6652,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,488.1544096328624,2026-06-22T00:22:17Z
44,ef1c8c26,3.927,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,544.1248324867486,2026-06-22T00:32:56Z
45,7cb79e7b,3.6652,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,482.9735037301852,2026-06-22T12:00:32Z
46,b0596869,3.4034,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,435.50318038756353,2026-06-22T12:02:01Z
47,9b8e3b36,3.1416,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,381.877380499141,2026-06-22T12:02:19Z
48,f99f3f4c,3.4034,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,432.3975749969217,2026-06-22T12:02:47Z
49,920b3b70,3.927,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,538.7012156990527,2026-06-22T12:11:50Z
50,fa6d447c,3.4034,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,428.1687490826623,2026-06-22T12:13:00Z
51,6790336e,3.4034,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,438.4292855730584,2026-06-22T12:22:16Z
52,9c4b12d5,3.6652,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,488.5531042173012,2026-06-22T12:23:23Z
53,741cd9af,3.6652,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,491.7927071043234,2026-06-22T12:23:56Z
54,9ab3f148,3.6652,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,483.87437715209023,2026-06-22T12:26:00Z
55,86ede1f1,3.927,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,548.0822338210834,2026-06-22T12:31:54Z
56,847bcbfe,3.6652,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,494.9811906469757,2026-06-22T12:33:01Z
57,847bcbfe,3.6652,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,494.9811906469757,2026-06-22T12:34:44Z
58,db7c92cc,3.927,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,544.7086334376805,2026-06-22T12:36:34Z
59,16c14023,3.927,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,551.533095720893,2026-06-22T12:41:58Z
60,574ba476,3.927,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,539.5800052215183,2026-06-22T12:41:59Z
61,16c14023,3.927,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,551.533095720893,2026-06-22T12:44:40Z
62,c8d9663d,1.5708,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-06-25T21:40:40Z
63,bdeaf5fe,1.5708,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-06-25T21:40:40Z
64,4ea5cb3c,1.5708,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-06-25T21:40:40Z
65,3c44a5f1,1.5708,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-06-25T21:40:40Z
66,59d61b19,1.8326,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,97.76602008700408,2026-06-25T21:40:41Z
67,3226a52d,1.8326,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,93.93498066609428,2026-06-25T21:40:40Z
68,4788e425,1.8326,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,92.87951994811252,2026-06-25T21:40:41Z
69,a249240c,1.8326,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,95.46439967464504,2026-06-25T21:40:41Z
70,569a03ae,1.8326,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,96.3614496556596,2026-06-25T21:40:41Z
71,4c9bd187,2.0944,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,152.33187250954572,2026-06-25T21:40:41Z
72,84047390,2.0944,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,148.60723191698006,2026-06-25T21:40:41Z
73,38f2ace7,2.0944,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,149.64060873552225,2026-06-25T21:40:41Z
74,b105cfa3,2.0944,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,155.66976020347147,2026-06-25T21:40:41Z
75,1560179b,2.3562,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,204.3349438858476,2026-06-25T21:40:41Z
76,34fbd278,1.5708,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-06-25T21:40:40Z
77,e104d9f2,1.5708,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-06-25T21:40:40Z
78,3beb8b0c,2.3562,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,205.34623680495025,2026-06-25T21:40:41Z
79,08fa0f89,2.3562,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,207.77545811540392,2026-06-25T21:40:42Z
80,08d0c75b,2.3562,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,210.3450735205239,2026-06-25T21:40:42Z
81,4a62c06b,2.3562,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,212.22166527738884,2026-06-25T21:40:42Z
82,97719908,2.3562,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,208.30229536343185,2026-06-25T21:40:41Z
83,f89dc336,2.618,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,263.93098733578336,2026-06-25T21:40:42Z
84,848a2c37,2.0944,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,151.6199288950245,2026-06-25T21:40:41Z
85,66a7c61f,2.618,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,268.7735703513062,2026-06-25T21:40:42Z
86,8855c56c,2.618,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,261.0518648743783,2026-06-25T21:40:42Z
87,8e9637d0,2.618,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,264.272718217318,2026-06-25T21:40:42Z
88,4f5f182b,2.618,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,260.0626558547151,2026-06-25T21:40:42Z
89,69d0c3eb,2.8798,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,320.2431410712041,2026-06-25T21:40:42Z
90,f988f49d,2.618,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,266.63460023728373,2026-06-25T21:40:42Z
91,a17d7041,2.8798,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,320.08651655616274,2026-06-25T21:40:43Z
92,73ed0564,3.1416,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,376.21356392509017,2026-06-25T21:40:43Z
93,7c0815ad,3.1416,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,371.5180797924501,2026-06-25T21:40:43Z
94,3e45e7e5,1.8326,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,99.11785512955412,2026-06-25T21:40:41Z
95,88b003e8,2.0944,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,154.05554680376397,2026-06-25T21:40:41Z
96,c37c86f8,3.1416,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,376.2420457765422,2026-06-25T21:40:43Z
97,467bfc3b,3.1416,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,379.2136536708037,2026-06-25T21:40:43Z
98,a55412f6,3.4034,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,427.24579176131766,2026-06-25T21:40:44Z
99,7bc3102b,2.8798,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,316.7574929438063,2026-06-25T21:40:43Z
100,ef1c8c26,3.927,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,544.1248324867486,2026-06-25T21:40:44Z
101,1465d4fa,2.8798,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,325.3254754252236,2026-06-25T21:40:43Z
102,b0596869,3.4034,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,435.50318038756353,2026-06-25T21:40:44Z
103,7d1a7511,2.8798,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,322.9241269540437,2026-06-25T21:40:43Z
104,9b8e3b36,3.1416,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,381.877380499141,2026-06-25T21:40:44Z
105,e24a1f1d,3.4034,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,432.1839867789763,2026-06-25T21:40:43Z
106,f99f3f4c,3.4034,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,432.3975749969217,2026-06-25T21:40:44Z
107,7cb79e7b,3.6652,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,482.9735037301852,2026-06-25T21:40:44Z
108,6790336e,3.4034,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,438.4292855730584,2026-06-25T21:40:44Z
109,741cd9af,3.6652,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,491.7927071043234,2026-06-25T21:40:45Z
110,9c4b12d5,3.6652,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,488.5531042173012,2026-06-25T21:40:44Z
111,d5644a7b,2.8798,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,315.79036782358264,2026-06-25T21:40:43Z
112,fa6d447c,3.4034,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,428.1687490826623,2026-06-25T21:40:44Z
113,16c14023,3.927,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,551.533095720893,2026-06-25T21:40:45Z
114,9ab3f148,3.6652,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,483.87437715209023,2026-06-25T21:40:45Z
115,249749c9,3.1416,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,372.46312101323423,2026-06-25T21:40:43Z
116,dcef2a4a,3.6652,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,488.1544096328624,2026-06-25T21:40:44Z
117,847bcbfe,3.6652,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,494.9811906469757,2026-06-25T21:40:45Z
118,920b3b70,3.927,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,538.7012156990527,2026-06-25T21:40:44Z
119,db7c92cc,3.927,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,544.7086334376805,2026-06-25T21:40:45Z
120,574ba476,3.927,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,539.5800052215183,2026-06-25T21:40:45Z
121,08fa0f89,2.3562,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,207.77545811540392,2026-07-01T12:35:44Z
122,08d0c75b,2.3562,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,210.3450735205239,2026-07-01T12:35:45Z
123,1465d4fa,2.8798,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,325.3254754252236,2026-07-01T12:35:46Z
124,1560179b,2.3562,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,204.3349438858476,2026-07-01T12:35:46Z
125,16c14023,3.927,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,551.533095720893,2026-07-01T12:35:46Z
