,kLa_10,kLa_25,kLa_50,kLa_inst_10,kLa_inst_25,kLa_inst_50,dtmix_0.50,dtmix_0.75,dtmix_0.95,vor_mean,vel_rms_qss,kla_fit_rmse_25
13,0.0540246999321257,0.049850049832511,0.0720806778604258,0.0529043328366997,0.0497980839975885,0.0757849591638016,19.74607827897473,31.89751106603612,66.8328803288374,0.6733266318640835,0.2259516834311649,0.0004200833600451
14,0.071079482621641,0.0735273546393842,0.0652822530993398,0.0592622712772451,0.0831131696805427,0.0699391358375572,21.83648219278329,36.91405323065744,88.38576125650344,0.6360820599386872,0.2042282961723341,0.0007028950962247
15,0.0905175201673245,0.1039150233338895,0.0762216955433677,0.0978248862427779,0.1141725118885675,0.0835519662186915,8.478706166081444,15.826918176685426,40.13254251945214,0.8281681085451735,0.2658408332840465,0.0008048881526447
16,0.042403408662871,0.0547322996876326,0.043982544273048,0.040554560064852,0.0554073400723049,0.047772758623408,21.7074407615331,38.48137225908152,87.32311397253127,0.7404391149891204,0.2594483870348699,7.45430690067596e-05
17,0.084471398886144,0.0708442404225683,0.0739893395841595,0.0801210178282072,0.0732836354467022,0.0751180740723891,14.9584207892096,28.31415363671825,75.86056257384908,0.654583505380105,0.2062080206720087,0.0007216369123129
18,0.0600515737304809,0.0555060758156054,0.0514523996235556,0.0577371769417408,0.065274401177065,0.0609346821182524,19.87235416486096,33.73678730313601,76.7165300317886,0.7166968569035895,0.2020349329944023,0.0007538898535032
19,0.0853565480222545,0.0851853075610917,0.0683717769118091,0.0965364953735282,0.0912277820012363,0.0785616787196084,8.541511396941393,16.580580947003774,45.722208065980055,0.8237783086035348,0.2260069090982082,0.0010721795784073
20,0.0792830254131805,0.0803437241463181,0.072446344976303,0.0795234152241881,0.0722164735036825,0.0763864714068538,13.183556278048664,25.390552831797475,74.70681890894265,0.6746941037770369,0.181301219951086,0.0010185811778141
21,0.0745731247755943,0.0637569788419343,0.0587943863177252,0.0701187315122726,0.0581943553650611,0.0689583050474658,13.77124453609784,29.44197107717458,76.92902120164979,0.7315773738824436,0.1874555385422909,0.0007702332634137
22,0.0560045739277642,0.0544906334474099,0.0534624331535928,0.0587699099833748,0.0484142168563061,0.0632853165719528,21.60254717699789,37.35440449355891,81.90965804611724,0.7897136779397582,0.2281327665336948,0.001167819628302
23,0.0490881182023199,0.0527155975447735,0.0442058288711972,0.042334622220412,0.0537820288945015,0.0486615842560104,18.418434585543284,30.69739097590556,66.21865767659625,0.8462477820000581,0.2524010568729318,0.0003130864950418
24,0.049392828828542,0.0626093524238827,0.0449608038122569,0.0480956266170087,0.0655341378523441,0.0382913488286173,14.97358778933691,27.45157761378445,90.67339272431865,0.7765392569437821,0.2030486674260435,0.0007888217005516
25,0.0749664481671129,0.0747401579367952,0.065980114529487,0.0728661086475538,0.0619252812865285,0.0667024864085131,8.139557919438237,15.826918176685362,48.38514985443831,0.8123812402880026,0.2066797804728377,0.000986572178045
26,0.0664997898132367,0.0628021573429543,0.0627168289007076,0.0680458121774346,0.0547763664792273,0.0519580923225884,14.501911905853383,26.367112556097428,76.9040782886175,0.6872703490515366,0.154975418119408,0.000858553393468
27,0.0571906330603869,0.0681919483650601,0.0585609781507261,0.0634967857184775,0.0702295496135525,0.0659812389694856,12.821503533608308,27.352540871697624,72.65518669044707,0.7690739179981491,0.1917326163955482,0.0004464383864537
28,0.0520965218721433,0.0649269675508835,0.0522815975599792,0.0483493279402631,0.057092987974625,0.045849142853756,13.77162382533611,27.948295410241023,95.99631901778466,0.879272673096536,0.2321761220668472,0.000743741694955
29,0.0538924426424598,0.0564878088261332,0.049493295040564,0.0449916091000269,0.0654540395844954,0.0478669142874879,13.024464456919972,24.075525208246017,82.48827489382634,0.9307739157170968,0.2562143929518057,0.0006405184621149
30,0.046831831296636,0.0539012784207101,0.0433342188109945,0.0406856152540203,0.054255847979322,0.0387007251812267,15.502957054616516,31.005914109233245,100.20203949935149,0.7558448019997369,0.2025267567800291,0.0006161480425344
31,0.062724992030233,0.0556375273840179,0.0628772422982064,0.0555895311673585,0.0619533230799151,0.068603277455855,9.866130811440131,17.676817703830217,44.80867743529093,0.8136584528024258,0.1811255581897646,0.0005657495282141
32,0.0530014301530851,0.0604713548434139,0.0476164827641723,0.0465823239628628,0.0704046855025772,0.0461327672619353,13.210033943717558,30.693902398637974,88.19640309482072,0.7385281523439072,0.1839665177020244,0.0008952787586767
33,0.0548021680998871,0.0736047490634579,0.0466392125011229,0.066257056205167,0.0649962145733166,0.0553398639466336,12.38455286725775,25.16860743991123,65.51827968484808,0.6922199807956018,0.1544341257735111,0.0006131930224529
34,0.0481478190720917,0.0415133432653024,0.0306530017893787,0.0448777194973435,0.0489495163777166,0.0233718682736234,13.624333730947743,27.24866746189528,102.36661560009264,0.891244006592828,0.2313888817395121,0.000731480140133
35,0.0443821584860093,0.0493841173586633,0.030205320006377,0.0500721193832266,0.0581039027628833,0.0307566311894353,13.63442560228536,25.47484783584897,82.52415496120062,0.9726022669656738,0.2566369096073401,0.0006922956447424
36,0.0391288583215229,0.0668605569886132,0.0438052087309892,0.0427924810400826,0.0440385967567525,0.0476993154352117,15.944098109016386,28.768698761920767,97.05103196792535,0.8302134851958991,0.199202490687617,0.001629424886342
37,0.059555538341904,0.0484835516573604,0.0519542064904082,0.0614972300851115,0.0509096940342487,0.0506648848025702,10.174447399297906,19.595232028277287,52.37956253712549,0.8383701548136558,0.1695335891657597,0.0003005733141329
38,0.038909991907381,0.049194025114451,0.037129935386402,0.044171349160066,0.0498874054226023,0.0358236599599025,14.24611503734256,30.629147330286585,92.59974774272663,0.7750657369873082,0.1785297784914677,0.0005861603944259
39,0.0477876590303757,0.064216686335433,0.0562620598073307,0.0483833574167474,0.0607720876731418,0.0524805630716598,15.01460576111112,26.73332245270993,64.45294180379379,0.666787955632009,0.1491915547489997,0.0006266382329238
40,0.0470429559886452,0.0721140085192786,0.0334061536090374,0.0449757583505841,0.0891267933160915,0.0359111730070256,13.501591985623726,27.00318397124745,77.9716937169771,0.9411687970251396,0.2447594881107776,0.0019510283554165
41,0.034307679985032,0.0388323061086861,0.0259028415847022,0.0395445493740413,0.046067235270599,0.0291530485444605,19.83680433630119,38.39381484445399,95.66458865409776,0.8306706390988554,0.1990864293577542,0.0005193129391547
42,0.0596295796853397,0.0599854382214801,0.0450277940530782,0.0684170332450262,0.0578314257890563,0.0491350834763474,9.739641954883142,21.21850568742421,62.26413964014673,0.8450573287407952,0.1609146253310384,0.0005643728210881
43,0.0348402117182559,0.0419814194001701,0.0243059395960354,0.0386145285797779,0.0346557454353107,0.0279350016273004,16.340224770109877,33.27463953186008,109.62805345764622,0.8522257370466175,0.1996429975297473,0.0005336792768702
44,0.0308854159684924,0.0394914690240799,0.0264876391158198,0.0378140801812279,0.0478332236480901,0.0276856112076283,16.082742440399247,31.88819621803261,128.6619395231924,0.882491684790032,0.2016023773591805,0.000897481467139
45,0.0472529411835645,0.053025389428954,0.0393501191860099,0.0539070573697783,0.0528702135399588,0.0453664834017576,9.36695157395657,19.37989980818616,52.32572948210259,0.8472018065901935,0.1595437820652064,0.0005201222433758
46,0.0388031639285781,0.0519062899271191,0.0351277700565009,0.0471222324907092,0.0432786613446621,0.0323594257374228,13.086158386066035,27.73019277047328,89.4220823047848,0.9677427900101472,0.2278858800135954,0.0006195364301881
47,0.0484517269666809,0.0554256007789239,0.0385458542695204,0.0602843119169346,0.0670881784370953,0.0284287869846402,13.81382593915746,25.983148790319976,77.94944637096012,1.0083319627715222,0.2679700701509113,0.0010902804142176
48,0.0535586431626339,0.0428289429423975,0.0329234306410551,0.0628230915617529,0.0398517814349264,0.031886303171629,23.670468062046066,43.395858113751146,128.8725483378065,0.7273968064472872,0.1726136257014672,0.0006355268640958
49,0.050631677961716,0.0453996949548281,0.0441781628998255,0.0419485534981063,0.0396021243367573,0.0521300143337672,9.64688346007468,17.786441379513004,48.53588240850185,0.8713976640785087,0.1526409468921248,0.0004842913450242
50,0.0449633704041895,0.0450164467517266,0.0397775137728451,0.0495278157240993,0.0470345543725203,0.039532311215333,15.88787551457149,31.099671220012315,85.86213575959944,0.6796955664507881,0.1416658497470577,0.0003639225180456
51,0.0388909821967423,0.0330456582053732,0.0439587575880034,0.0384206686324539,0.0260341761046362,0.0513312043754194,19.43043648584784,37.03926955114754,113.54661321417365,1.0252604834139654,0.2675298975743709,0.0006287320718619
52,0.031398530096626,0.032429941353891,0.0353788743495936,0.0326265886618524,0.0371132976582082,0.0396442938978629,16.179516363839085,36.93814113253828,109.89860171664276,0.7082950725705542,0.170057967529548,0.0005559171375712
53,0.038715527021678,0.0433180965515893,0.0309743572523153,0.0471978578988363,0.0530880097538564,0.0314448085428506,13.598031928378148,30.95722162418008,94.89690367038394,0.9762435565256876,0.2316490893209821,0.0007843498316416
54,0.042880188916957,0.0423193688518493,0.0309840060909601,0.0451818393081847,0.0369490961549431,0.0354491582576377,16.008604051916368,30.13384292125428,86.63479839860591,0.6694439205399699,0.1409276031467929,0.0008285769881971
55,0.0367549804038086,0.043907476382905,0.0284340062012184,0.0380188673014219,0.037875685584483,0.0239538138633686,15.391814863610865,34.29404364348408,115.0335637175142,1.003341913923664,0.2332753015674325,0.0008163110578223
56,0.0429971245682725,0.0429689028433003,0.0259559817221892,0.0333479844916939,0.0374609186107147,0.0252392370222787,20.297866686108947,36.930840776115005,95.56912231376305,1.0604819736604538,0.2593289438576325,0.0004348052457481
57,0.0429971245682725,0.0429689028433003,0.0259559817221892,0.0333479844916939,0.0374609186107147,0.0252392370222787,20.297866686108947,36.930840776115005,95.56912231376305,1.0604819736604538,0.2593289438576325,0.0004348052457481
58,0.0295197002721192,0.0353786607652734,0.0282042227110446,0.0316093933513401,0.042226626008886,0.0234506138517872,27.067618570950867,50.14632493144588,115.10860950172784,0.6968763695149921,0.1643471452868489,0.0004938404533736
59,0.0336622104369518,0.0372803099744237,0.0244728093030064,0.0353735327728682,0.0370729515730903,0.0265694129997282,18.41843458554333,38.94183312372007,94.4602573744293,1.0889226627110102,0.2624451108911058,0.0003222700573494
60,0.0348823601877431,0.0336959602755488,0.0237308968062262,0.0390676830089244,0.0330208152720271,0.0260460001078068,16.11323545094843,28.417887977127027,70.31230014959314,0.6496754354763468,0.1396318966501096,0.000161853431736
61,0.03366221043695189,0.03728030997442377,0.024472809303006497,0.035373532772868255,0.03707295157309032,0.02656941299972825,18.41843458554333,38.941833123720066,94.4602573744293,1.0889226627110102,0.2624451108911058,0.0003222700573494749
